date,traffic,newsTitle,predicted_label,score
2017-04-22,"2,000+",Cara Delevingne wants to get into directing because she doesnt like watching herself onscreen The British supermodel made her movie debut with a small role in 2012 drama Anna Karenina before making the transition to leading lady parts in films such,celebrity,0.8938255310058594
2017-04-22,"200,000+",With the aim to encourage people to be more environment friendly the day is celebrated with festivals rallies and celebrity support Today as we celebrate Earth Day 2017 lets take a moment to think about what we can actually do to help save the,environment,0.9662198424339294
2017-04-22,"2,000+",Bluebells have been growing in Hallerbos for centuries experts say The forest was largely cut down by the invading German army during World War II but replanted afterwards with beech trees and a few Californian sequoias and the fresh cover has,environment,0.7555158734321594
2017-04-23,"2,000+",Fans of Attack on Titan will still be reeling from episode 28 Southwestward where they saw Connies squad arriving at his hometown Despite the others protests he rushes into the village  just to find that its been destroyed Connie shouts that,tragedy,0.8347198963165283
2017-04-23,"2,000+",Having just played the game of his life Kawhi Leonard swayed back and forth fists jammed into the pockets of his joggers with a green hoodie pulled low as he pondered just what went wrong in the San Antonio Spurs 110108 overtime loss to the,sports,0.7963368892669678
2017-04-23,"2,000+",A thug who mowed down a 56yearold man and left him to die has been jailed for four years Christopher Masterson was hit by a blue Renault Clio travelling the wrong way along a road He sadly died in hospital from his injuries the same day Ferry,tragedy,0.9167340397834778
2017-04-23,"5,000+",MANILA  Angel Locsin was treated to a surprise birthday party on Saturday and one of the people who knew about it was film producer Niel Arce who is supposedly dating the actress In a video posted on Locsins Instagram page Arce can be seen,celebrity,0.8314880132675171
2017-04-23,"2,000+",EXCLUSIVE Nikki Bella Gushes Over Her Dream Wedding Dress Details the Moment John Cena Proposed We are finally ready to have this huge celebration Sorry it took a few days It took a while to convince someone to do this the Total Divasstar,celebrity,0.8534384965896606
2017-04-24,"2,000+",Captioning the picture cheeky Amber also draped her arm over the businessmans shoulder while pouting provocatively at the camera She looked typically stunning in a clinging ribbed white sleeveless dress and dangling silver earrings for Sundays event,celebrity,0.8344873785972595
2017-04-24,"5,000+",So Aung San Suu Kyi represented Myanmar in the last ASEAN summit in Laos said Paynor The 30th ASEAN Summit is the first ASEAN 2017 event to be attended by country leaders and will be President Rodrigo Duterte to host such leaders in an,politics,0.3319469392299652
2017-04-24,"2,000+",Pia Wurtzbach to host Binibining Pilipinas 2017 INQUIRERnet  1050 AM April 24 2017 Pia Wurtzbach NOY MORCOSOINQUIRERnet FILE PHOTO Former Miss Universe Pia Alonzo Wurtzbach will host the Binibining Pilipinas 2017 pageant next week,media and entertainment,0.7583839297294617
2017-04-24,"10,000+",It wasnt always pretty but the Cleveland Cavaliers have advanced to the second round of the NBA playoffs after finishing off the Indiana Pacers on Sunday with a 106102 win While the Cavs did pull off a sweep it wasnt as easy as the series might,sports,0.8516747355461121
2017-04-24,"2,000+",ZAYN Malik shared a sweet snap of him giving girlfriend Gigi Hadid a birthday kiss as he called her his everything as she celebrated turning 22 on Sunday The former One Direction star posted the picture to Instagram which showed him kissing the,celebrity,0.8182917833328247
2017-04-24,"10,000+",NEW DELHI LG has finally launched its LG G6 flagship smartphone in India The smartphone comes at a best buy price of Rs 51990 MRP Rs 55000 and is exclusive to Amazon India The ecommerce website is also offering a cashback of Rs 10000 to,technology,0.7832491397857666
2017-04-24,"50,000+",YG stated We have checked with Lee Sung Kyung and Nam Joo Hyuk and we were told that the two who were close friends since their modeling days recently started seeing each other with good feelings SEE ALSO Lee Sung Kyungs Instagram post,celebrity,0.7856683135032654
2017-04-24,"2,000+",MANILA  ABSCBNs newest afternoon series Pusong Ligaw debuted on Monday and easily captured the hearts of the viewers With the hastag PusongLigawGrandPremiere the series made it to the top trending topics on the microblogging site Twitter,media and entertainment,0.945395827293396
2017-04-24,"2,000+",Twitch has helped bring Dungeons  Dragons to hundreds of thousands of viewers across the world And there can be a lot of technical and artistic hurdles when it comes to setting up a decent DD stream so I asked Critical Roles Matthew Mercer what he,media and entertainment,0.7579954266548157
2017-04-25,"2,000+",THOUSANDS of people around the world are coming together today to remember Aussie and Kiwi troops who have lost their lives in combat Anzac Day  named after the Australian and New Zealand Army Corps  takes place every year on April 25 the,military,0.8502007722854614
2017-04-25,"2,000+",Dole Food Co filed for an initial public offering about four years after the fruit and vegetable producer was taken private by its 94yearold owner David H Murdock The company filed with an initial offering amount of 100 million which is a,food,0.9041019678115845
2017-04-25,"10,000+",Stephen Curry scored 37 points and Golden State beat the Blazers 128103 on Monday night to advance to the conference semifinals The Warriors will face the winner of the series between the Utah Jazz and the Los Angeles Clippers which is tied at 22,sports,0.710367739200592
2017-04-25,"2,000+",The first full trailer for Kingsman The Golden Circle  the followup to the hit Bond pastiche Kingsman The Secret Service directed by Matthew Vaughn  has been released online Taron Egerton returns as Eggsy the council estate kid who is,media and entertainment,0.47929847240448
2017-04-25,"2,000+",The original Outlast became somewhat of a cult hit when it was released in 2013 Launching first on PC before later coming to PlayStation 4 and Xbox One Outlast earned a 710 in our review with critic Leif Johnson saying youll be frequently driven,media and entertainment,0.8491010069847107
2017-04-25,"2,000+",On Monday night the Forest Lake City Council voted 32 to hold a pubic work session and a special meeting to decide whether they will dismantle the police department Tension grew between city council members and Mayor Ben Winnick during the meeting,politics,0.6080376505851746
2017-04-26,"500,000+",An unmanned NASA spacecraft Cassini is poised to plunge into the gap between Saturn and its rings a pioneering journey that could offer an unprecedented view of the sixth planet from the Sun The first of the spaceships 22 deep daring dives,travel,0.8926444053649902
2017-04-26,"2,000+",EMMANUEL Macron has emerged as the unlikely frontrunner in the French presidential election little more than a year after launching his political movement Standing by his side is his 64yearold wife Brigitte Trogneux  but who is she and whats,politics,0.8349887132644653
2017-04-26,"2,000+",Former Manila congressman and billionaire Mark Jimenez the corporate genius whose checkered history in US and Philippine politics made him a colorful figure in the late 1990s and early 2000s died after suffering a heart attack at 4 am on Tuesday,celebrity,0.6847679615020752
2017-04-26,"2,000+",Voting 96 the Supreme Court in summer session in Baguio City yesterday dismissed the 2014 petition of the Knights of Rizal KOR seeking the demolition of Torre de Manila of DMCI Homes for supposedly ruining the background of the Rizal monument,history,0.7716065049171448
